1330,32119,"FL","Daytona Beach",-81.02998
1331,33781,"FL","Pinellas Park",-82.68483
1332,62801,"IL","Centralia",-89.159199
1333,52577,"IA","Oskaloosa",-92.669863
1334,28056,"NC","Gastonia",-81.124124
1335,28403,"NC","Wilmington",-77.8741594
1336,53913,"WI","Baraboo",-89.772509
1337,53228,"WI","Greenfield",-88.044234
1338,33463,"FL","Lake Worth",-80.11455
1339,30606,"GA","Athens",-83.445494
1340,30531,"GA","Cornelia",-83.531914
1341,24523,"VA","Bedford",-79.49697
1342,60564,"IL","Naperville",-88.198078
1343,22601,"VA","Winchester",-78.1724345
1344,45036,"OH","Lebanon",-84.172455
1345,32304,"FL","Tallahassee",-84.359237
1346,87114,"NM","Albuquerque",-106.656674
1347,45373,"OH","Troy",-84.235585
1348,77043,"TX","Houston",-95.564858
1349,82070,"WY","Laramie",-105.540476
1350,85614,"AZ","Green Valley",-110.982594
1351,77414,"TX","Bay City",-95.934448
1352,60014,"IL","Crystal Lake",-88.282838
1353,60047,"IL","Lake Zurich",-88.087621
1354,87002,"NM","Belen",-106.7683411
1355,43545,"OH","Napoleon",-84.135082
1356,46825,"IN","Fort Wayne",-85.13816
1357,51360,"IA","Spirit Lake",-95.12447
1358,62269,"IL","O Fallon",-89.954009
1359,86301,"AZ","Prescott",-112.408542
1360,60107,"IL","Streamwood",-88.1481438
1361,23834,"VA","Colonial Heights",-77.3863435
1362,48879,"MI","Saint Johns",-84.538647
1363,48801,"MI","Alma",-84.6641673
1364,46725,"IN","Columbia City",-85.496591
1365,41101,"KY","Ashland",-82.658168
1366,54904,"WI","Oshkosh",-88.586283
1367,52632,"IA","Keokuk",-91.41065
1368,43420,"OH","Fremont",-83.119987
1369,49601,"MI","Cadillac",-85.3986136
1370,45822,"OH","Celina",-84.540457
1371,43113,"OH","Circleville",-82.948279
1372,50801,"IA","Creston",-94.372817
1373,48858,"MI","Mount Pleasant",-84.760321
1374,80905,"CO","Colorado Springs",-104.837689
1375,84720,"UT","Cedar City",-113.088367
1376,33415,"FL","Greenacres",-80.142537
1377,84074,"UT","Tooele",-112.30067
1378,86040,"AZ","Page",-111.487252
1379,32225,"FL","Jacksonville",-81.545443
1380,45040,"OH","Mason",-84.318642
1381,84780,"UT","Washington",-113.51802
1382,73942,"OK","Guymon",-101.487933
1383,61571,"IL","Washington",-89.456994
1384,45245,"OH","Cincinnati",-84.269663
1385,43452,"OH","Port Clinton",-82.8632437
1386,44805,"OH","Ashland",-82.271284
1387,54880,"WI","Superior",-92.106919
1388,54220,"WI","Manitowoc",-87.69668
1389,54868,"WI","Rice Lake",-91.7623448
1390,25271,"WV","Ripley",-81.719331
1391,28226,"NC","Charlotte",-80.782272
1392,54303,"WI","Green Bay",-88.090801
1393,62305,"IL","Quincy",-91.332345
1394,76120,"TX","Fort Worth",-97.169284
1395,82501,"WY","Riverton",-108.378319
1396,30742,"GA","Fort Oglethorpe",-85.216181
1397,46227,"IN","Indianapolis",-86.141957
1398,62618,"IL","Beardstown",-90.394505
1399,68901,"NE","Hastings",-98.385789
1400,82901,"WY","Rock Springs",-109.251197
1401,45385,"OH","Xenia",-83.969609
1402,36037,"AL","Greenville",-86.647223
1403,38556,"TN","Jamestown",-84.922087
1404,82930,"WY","Evanston",-110.953877
1405,28273,"NC","Charlotte",-80.934023
1406,38606,"MS","Batesville",-89.916401
1407,24540,"VA","Danville",-79.430521
1408,37421,"TN","Chattanooga",-85.1531
1409,56001,"MN","Mankato",-93.950642
1410,56201,"MN","Willmar",-95.035261
1411,55033,"MN","Hastings",-92.89188
1412,52353,"IA","Washington",-91.66222
1413,37757,"TN","Jacksboro",-84.1786969
1414,85365,"AZ","Yuma",-114.6015699
1415,54961,"WI","New London",-88.743987
1416,47129,"IN","Clarksville",-85.759053
1417,45680,"OH","South Point",-82.524603
1418,26651,"WV","Summersville",-80.8357196
1419,57078,"SD","Yankton",-97.401127
1420,33634,"FL","Tampa",-82.558895
1421,46383,"IN","Valparaiso",-87.033847
1422,47394,"IN","Winchester",-84.965182
1423,82718,"WY","Gillette",-105.498154
1424,35209,"AL","Homewood",-86.821007
1425,46360,"IN","Michigan City",-86.887953
1426,80012,"CO","Aurora",-104.826211
1427,50125,"IA","Indianola",-93.555772
1428,36460,"AL","Monroeville",-87.328286
1429,61108,"IL","Rockford",-88.973392
1430,78411,"TX","Corpus Christi",-97.382927
1431,23901,"VA","Farmville",-78.402097
1432,27410,"NC","Greensboro",-79.855475
1433,30134,"GA","Douglasville",-84.756492
1434,50702,"IA","Waterloo",-92.330641
1435,24901,"WV","Lewisburg",-80.429277
1436,45424,"OH","Huber Heights",-84.09821
1437,60061,"IL","Vernon Hills",-87.949187
1438,57201,"SD","Watertown",-97.069827
1439,41501,"KY","Pikeville",-82.540367
1440,45459,"OH","Dayton",-84.107268
1441,33618,"FL","Tampa",-82.502642
1442,27870,"NC","Roanoke Rapids",-77.634214
1443,45458,"OH","Dayton",-84.211623
1444,52057,"IA","Manchester",-91.478152
1445,82801,"WY","Sheridan",-106.939798
1446,67226,"KS","Wichita",-97.241824
1447,52060,"IA","Maquoketa",-90.662622
1448,85225,"AZ","Chandler",-111.854681
1449,34684,"FL","Palm Harbor",-82.740782
1450,63010,"MO","Arnold",-90.377786
1451,33025,"FL","Miramar",-80.2504294
1452,41042,"KY","Florence",-84.650727
1453,53022,"WI","Germantown",-88.146349
1454,79007,"TX","Borger",-101.411718
1455,45640,"OH","Jackson",-82.621747
1456,45239,"OH","Cincinnati",-84.591605
1457,57401,"SD","Aberdeen",-98.436532
1458,33064,"FL","Pompano Beach",-80.09593
1459,26241,"WV","Elkins",-79.843661
1460,23060,"VA","Glen Allen",-77.608163
1461,46268,"IN","Indianapolis",-86.2164311
1462,50588,"IA","Storm Lake",-95.197118
1463,27909,"NC","Elizabeth City",-76.298392
1464,23111,"VA","Mechanicsville",-77.355454
1465,17402,"PA","York",-76.671561
1466,60110,"IL","Carpentersville",-88.261654
1467,23831,"VA","Chester",-77.482847
1468,52402,"IA","Cedar Rapids",-91.682032
1469,38732,"MS","Cleveland",-90.712128
1470,85345,"AZ","Peoria",-112.2303209
1471,58504,"ND","Bismarck",-100.749948
1472,33708,"FL","St Petersburg",-82.7813795
1473,57106,"SD","Sioux Falls",-96.773461
1474,44906,"OH","Ontario",-82.594877
1475,57006,"SD","Brookings",-96.765997
1476,57783,"SD","Spearfish",-103.809596
1477,33411,"FL","West Palm Beach",-80.199447
1478,49735,"MI","Gaylord",-84.689914
1479,85308,"AZ","Glendale",-112.184744
1480,26301,"WV","Clarksburg",-80.285584
1481,58201,"ND","Grand Forks",-97.064722
1482,50126,"IA","Iowa Falls",-93.260392
1483,17325,"PA","Gettysburg",-77.204574
1484,60970,"IL","Watseka",-87.6974256
1485,85035,"AZ","Phoenix",-112.223505
1486,49090,"MI","South Haven",-86.247377
1487,47905,"IN","Lafayette",-86.827302
1488,81230,"CO","Gunnison",-106.92541
1489,60108,"IL","Bloomingdale",-88.102649
1490,95212,"CA","Stockton",-121.273567
1491,28144,"NC","Salisbury",-80.466487
1492,92243,"CA","El Centro",-115.577324
1493,60487,"IL","Orland Hills",-87.842939
1494,53132,"WI","Franklin",-87.952428
1495,27288,"NC","Eden",-79.733948
1496,46037,"IN","Fishers",-86.0211573
1497,38128,"TN","Memphis",-89.893934
1498,89119,"NV","Las Vegas",-115.122253
1499,89110,"NV","Las Vegas",-115.063287
1500,55448,"MN","Coon Rapids",-93.362063
1501,45662,"OH","New Boston",-82.925293
1502,46526,"IN","Goshen",-85.899957
1503,93536,"CA","Lancaster",-118.174112
1504,58801,"ND","Williston",-103.6303285
1505,46706,"IN","Auburn",-85.080495
1506,41056,"KY","Maysville",-83.787522
1507,16148,"PA","Hermitage",-80.452895
1508,53149,"WI","Mukwonago",-88.3148487
1509,58601,"ND","Dickinson",-102.787045
1510,84078,"UT","Vernal",-109.563141
1511,95965,"CA","Oroville",-121.57343
1512,46375,"IN","Schererville",-87.467399
1513,55313,"MN","Buffalo",-93.878478
1514,30076,"GA","Roswell",-84.33353
1515,27565,"NC","Oxford",-78.602728
1516,58103,"ND","Fargo",-96.865768
1517,93637,"CA","Madera",-120.08061
1518,89103,"NV","Las Vegas",-115.24648
1519,46229,"IN","Indianapolis",-85.976523
1520,93307,"CA","Bakersfield",-119.029215
1521,69101,"NE","North Platte",-100.757712
1522,84501,"UT","Price",-110.788467
1523,95350,"CA","Modesto",-121.037048
1524,92392,"CA","Victorville",-117.354392
1525,30106,"GA","Austell",-84.58697
1526,33484,"FL","Delray Beach",-80.124371
1527,33015,"FL","Hialeah",-80.29576
1528,17111,"PA","Harrisburg",-76.772903
1529,48413,"MI","Bad Axe",-83.005695
1530,43040,"OH","Marysville",-83.345774
1531,60440,"IL","Bolingbrook",-88.06511
1532,74133,"OK","Tulsa",-95.889705
1533,85032,"AZ","Phoenix",-111.981841
1534,66210,"KS","Overland Park",-94.663843
1535,93555,"CA","Ridgecrest",-117.673342
1536,46033,"IN","Carmel",-86.123747
1537,49036,"MI","Coldwater",-84.967451
1538,62704,"IL","Springfield",-89.710518
1539,29706,"SC","Chester",-81.1925399
1540,43056,"OH","Heath",-82.45211
1541,32506,"FL","Pensacola",-87.277287
1542,57701,"SD","Rapid City",-103.198186
1543,37343,"TN","Hixson",-85.245271
1544,17044,"PA","Lewistown",-77.611455
1545,96080,"CA","Red Bluff",-122.232418
1546,55744,"MN","Grand Rapids",-93.525989
1547,48059,"MI","Fort Gratiot",-82.460811
1548,85746,"AZ","Tucson",-111.000556
1549,14626,"NY","Greece",-77.724256
1550,27263,"NC","High Point",-79.988961
1551,94565,"CA","Pittsburg",-121.868154
1552,27704,"NC","Durham",-78.843746
1553,96130,"CA","Susanville",-120.637585
1554,82609,"WY","Casper",-106.266907
1555,36426,"AL","Brewton",-87.063735
1556,14623,"NY","Rochester",-77.62265
1557,44883,"OH","Tiffin",-83.221498
1558,46410,"IN","Merrillville",-87.300113
1559,52544,"IA","Centerville",-92.8656721
1560,18702,"PA","Wilkes Barre",-75.858654
1561,47834,"IN","Brazil",-87.10094
1562,93306,"CA","Bakersfield",-118.960829
1563,44870,"OH","Sandusky",-82.655528
1564,73134,"OK","Oklahoma City",-97.545911
1565,56529,"MN","Dilworth",-96.722497
1566,51031,"IA","Le Mars",-96.187601
1567,96097,"CA","Yreka",-122.6444711
1568,23666,"VA","Hampton",-76.379054
1569,56345,"MN","Little Falls",-94.337543
1570,58701,"ND","Minot",-101.300201
1571,56308,"MN","Alexandria",-95.382454
1572,56377,"MN","Sartell",-94.187303
1573,53189,"WI","Waukesha",-88.237987
1574,16803,"PA","State College",-77.89739
1575,27892,"NC","Williamston",-77.062878
1576,46975,"IN","Rochester",-86.2143509
1577,48813,"MI","Charlotte",-84.803637
1578,36027,"AL","Eufaula",-85.171043
1579,54937,"WI","Fond Du Lac",-88.483995
1580,17837,"PA","Lewisburg",-76.878945
1581,46733,"IN","Decatur",-84.940946
1582,85206,"AZ","Mesa",-111.699115
1583,93230,"CA","Hanford",-119.676372
1584,68134,"NE","Omaha",-96.068522
1585,58401,"ND","Jamestown",-98.723048
1586,89705,"NV","Carson City",-119.778406
1587,53080,"WI","Saukville",-87.924219
1588,94503,"CA","American Canyon",-122.252632
1589,47933,"IN","Crawfordsville",-86.907616
1590,24084,"VA","Dublin",-80.694436
1591,55021,"MN","Faribault",-93.306053
1592,26452,"WV","Weston",-80.4149
1593,16335,"PA","Meadville",-80.2138609
1594,56425,"MN","Baxter",-94.249555
1595,93551,"CA","Palmdale",-118.144492
1596,30824,"GA","Thomson",-82.501568
1597,80601,"CO","Brighton",-104.82389
1598,28504,"NC","Kinston",-77.646169
1599,28625,"NC","Statesville",-80.869157
1600,27893,"NC","Wilson",-77.94866
1601,46992,"IN","Wabash",-85.835695
1602,28786,"NC","Waynesville",-83.009868
1603,28205,"NC","Charlotte",-80.7765497
1604,47304,"IN","Muncie",-85.440925
1605,68133,"NE","Papillion",-96.020173
1606,54701,"WI","Eau Claire",-91.428324
1607,21740,"MD","Hagerstown",-77.74905
1608,60031,"IL","Gurnee",-87.966567
1609,54806,"WI","Ashland",-90.850498
1610,40033,"KY","Lebanon",-85.283895
1611,47586,"IN","Tell City",-86.752582
1612,13413,"NY","New Hartford",-75.312346
1613,53018,"WI","Delafield",-88.369181
1614,19610,"PA","Wyomissing",-75.978374
1615,54650,"WI","Onalaska",-91.183654
1616,33196,"FL","Miami",-80.448637
1617,60056,"IL","Mount Prospect",-87.923386
1618,14424,"NY","Canandaigua",-77.23991
1619,23321,"VA","Chesapeake",-76.418107
1620,15537,"PA","Everett",-78.44708
1621,84123,"UT","Taylorsville",-111.93685
1622,51601,"IA","Shenandoah",-95.3825068
1623,57501,"SD","Pierre",-100.311489
1624,23434,"VA","Suffolk",-76.580473
1625,23452,"VA","Virginia Beach",-76.071643
1626,62526,"IL","Decatur",-88.951475
1627,80015,"CO","Aurora",-104.8114187
1628,66204,"KS","Overland Park",-94.698802
1629,92373,"CA","Redlands",-117.222895
1630,92324,"CA","Colton",-117.306233
1631,28752,"NC","Marion",-82.030359
1632,58301,"ND","Devils Lake",-98.8418135
1633,95758,"CA","Elk Grove",-121.391694
1634,92064,"CA","Poway",-117.0376617
1635,56537,"MN","Fergus Falls",-96.12436
1636,3106,"NH","Hooksett",-71.4745758
1637,84041,"UT","Layton",-111.979569
1638,25401,"WV","Martinsburg",-77.986101
1639,32935,"FL","Melbourne",-80.674465
1640,84405,"UT","Riverdale",-111.998598
1641,13165,"NY","Waterloo",-76.8408491
1642,95687,"CA","Vacaville",-121.958994
1643,46703,"IN","Angola",-84.995594
1644,43920,"OH","East Liverpool",-80.5863982
1645,39056,"MS","Clinton",-90.3046653
1646,35210,"AL","Birmingham",-86.720194
1647,61520,"IL","Canton",-90.033266
1648,26554,"WV","Fairmont",-80.190933
1649,20678,"MD","Prince Frederick",-76.591415
1650,33770,"FL","Largo",-82.785842
1651,45840,"OH","Findlay",-83.594348
1652,20601,"MD","Waldorf",-76.894969
1653,49307,"MI","Big Rapids",-85.509212
1654,30078,"GA","Snellville",-84.007537
1655,21601,"MD","Easton",-76.05434
1656,56258,"MN","Marshall",-95.766785
1657,50320,"IA","Des Moines",-93.59297
1658,44654,"OH","Millersburg",-81.919583
1659,22801,"VA","Harrisonburg",-78.853029
1660,47331,"IN","Connersville",-85.136879
1661,52246,"IA","Iowa City",-91.551193
1662,54923,"WI","Berlin",-88.978984
1663,22560,"VA","Tappahannock",-76.863373
1664,14456,"NY","Geneva",-77.021515
1665,46013,"IN","Anderson",-85.6496235
1666,51442,"IA","Denison",-95.371661
1667,61822,"IL","Champaign",-88.25482
1668,48867,"MI","Owosso",-84.138829
1669,60090,"IL","Wheeling",-87.95279
1670,19901,"DE","Dover",-75.570866
1671,60181,"IL","Villa Park",-87.962802
1672,15301,"PA","Washington",-80.221633
1673,55350,"MN","Hutchinson",-94.3788858
1674,61032,"IL","Freeport",-89.628318
1675,19963,"DE","Milford",-75.435194
1676,14580,"NY","Webster",-77.498195
1677,85284,"AZ","Tempe",-111.960968
1678,92571,"CA","Perris",-117.229378
1679,40831,"KY","Harlan",-83.318374
1680,3878,"NH","Somersworth",-70.879023
1681,47374,"IN","Richmond",-84.85324
1682,8012,"NJ","Turnersville",-75.035783
1683,29414,"SC","Charleston",-80.08135
1684,43302,"OH","Marion",-83.088355
1685,27612,"NC","Raleigh",-78.707124
1686,3038,"NH","Derry",-71.325871
1687,48843,"MI","Howell",-83.878052
1688,48706,"MI","Bay City",-83.897044
1689,55811,"MN","Hermantown",-92.18404
1690,94928,"CA","Rohnert Park",-122.71648
1691,47362,"IN","New Castle",-85.3886916
1692,23061,"VA","Gloucester",-76.528717
1693,3874,"NH","Seabrook",-70.8664579
1694,95630,"CA","Folsom",-121.167602
1695,24605,"VA","Bluefield",-81.25417
1696,50324,"IA","Des Moines",-93.713782
1697,15501,"PA","Somerset",-79.0706838
1698,62040,"IL","Granite City",-90.141487
1699,30062,"GA","Marietta",-84.422495
1700,92335,"CA","Fontana",-117.428136
1701,28470,"NC","Shallotte",-78.373777
1702,16066,"PA","Cranberry Township",-80.105554
1703,84058,"UT","Orem",-111.71022
1704,49091,"MI","Sturgis",-85.424951
1705,15801,"PA","Du Bois",-78.7374441
1706,27332,"NC","Sanford",-79.130533
1707,23602,"VA","Newport News",-76.506222
1708,97603,"OR","Klamath Falls",-121.760604
1709,97355,"OR","Lebanon",-122.900683
1710,19606,"PA","Reading",-75.8393042
1711,53094,"WI","Watertown",-88.730179
1712,60455,"IL","Bridgeview",-87.800466
1713,82414,"WY","Cody",-109.088799
1714,22901,"VA","Charlottesville",-78.467131
1715,26105,"WV","Vienna",-81.553726
1716,13045,"NY","Cortland",-76.218215
1717,47670,"IN","Princeton",-87.604836
1718,3051,"NH","Hudson",-71.4225
1719,55123,"MN","Eagan",-93.161911
1720,97305,"OR","Salem",-122.9873398
1721,4074,"ME","Scarborough",-70.343417
1722,51401,"IA","Carroll",-94.893106
1723,95242,"CA","Lodi",-121.303278
1724,48162,"MI","Monroe",-83.395824
1725,49412,"MI","Fremont",-85.976337
1726,28768,"NC","Pisgah Forest",-82.703991
1727,97071,"OR","Woodburn",-122.880034
1728,15857,"PA","Saint Marys",-78.563219
1729,17815,"PA","Bloomsburg",-76.485292
1730,3031,"NH","Amherst",-71.579488
1731,4861,"ME","Thomaston",-69.1379246
1732,53901,"WI","Portage",-89.473457
1733,75041,"TX","Garland",-96.652042
1734,48723,"MI","Caro",-83.384718
1735,66604,"KS","Topeka",-95.764743
1736,46804,"IN","Fort Wayne",-85.202719
1737,92253,"CA","La Quinta",-116.281073
1738,78217,"TX","San Antonio",-98.406975
1739,12078,"NY","Gloversville",-74.342248
1740,76017,"TX","Arlington",-97.131791
1741,8091,"NJ","West Berlin",-74.927725
1742,80487,"CO","Steamboat Springs",-106.82329
1743,49250,"MI","Jonesville",-84.668345
1744,12524,"NY","Fishkill",-73.897109
1745,44691,"OH","Wooster",-81.94154
1746,23502,"VA","Norfolk",-76.207306
1747,60123,"IL","Elgin",-88.339659
1748,93722,"CA","Fresno",-119.860333
1749,97838,"OR","Hermiston",-119.28648
1750,27545,"NC","Knightdale",-78.491028
1751,14513,"NY","Newark",-77.057757
1752,54751,"WI","Menomonie",-91.930707
1753,16201,"PA","Kittanning",-79.54191
1754,28227,"NC","Charlotte",-80.688996
1755,17331,"PA","Hanover",-76.975137
1756,48197,"MI","Ypsilanti",-83.650314
1757,93292,"CA","Visalia",-119.273131
1758,84098,"UT","Park City",-111.549331
1759,20109,"VA","Manassas",-77.507534
1760,13021,"NY","Auburn",-76.5481535
1761,22401,"VA","Fredericksburg",-77.51382
1762,92264,"CA","Palm Springs",-116.486956
1763,29574,"SC","Mullins",-79.345133
1764,54467,"WI","Plover",-89.50967
1765,13090,"NY","Liverpool",-76.242531
1766,97526,"OR","Grants Pass",-123.301989
1767,13850,"NY","Vestal",-76.013283
1768,49221,"MI","Adrian",-84.031302
1769,77338,"TX","Humble",-95.283487
1770,89108,"NV","Las Vegas",-115.245037
1771,95337,"CA","Manteca",-121.218572
1772,27407,"NC","Greensboro",-79.90087
1773,23320,"VA","Chesapeake",-76.248764
1774,44053,"OH","Lorain",-82.208011
1775,97128,"OR","Mcminnville",-123.174216
1776,33330,"FL","Cooper City",-80.310563
1777,85607,"AZ","Douglas",-109.565561
1778,8755,"NJ","Toms River",-74.2382847
1779,34470,"FL","Ocala",-82.063728
1780,60137,"IL","Glen Ellyn",-88.0568914
1781,33068,"FL","North Lauderdale",-80.229699
1782,92545,"CA","Hemet",-117.009917
1783,17202,"PA","Chambersburg",-77.60692
1784,27105,"NC","Winston Salem",-80.274249
1785,22192,"VA","Woodbridge",-77.297223
1786,55344,"MN","Eden Prairie",-93.431226
1787,4401,"ME","Bangor",-68.749406
1788,44060,"OH","Mentor",-81.307646
1789,21921,"MD","Elkton",-75.792787
1790,55082,"MN","Oak Park Heights",-92.831595
1791,56265,"MN","Montevideo",-95.689822
1792,92231,"CA","Calexico",-115.496576
1793,56283,"MN","Redwood Falls",-95.087846
1794,55445,"MN","Brooklyn Park",-93.385189
1795,92376,"CA","Rialto",-117.3725
1796,44095,"OH","Eastlake",-81.44688
1797,4210,"ME","Auburn",-70.238202
1798,4938,"ME","Farmington",-70.158672
1799,21157,"MD","Westminster",-76.984056
1800,8053,"NJ","Marlton",-74.915401
1801,99163,"WA","Pullman",-117.175627
1802,13601,"NY","Watertown",-75.958883
1803,2921,"RI","Cranston",-71.498321
1804,59601,"MT","Helena",-111.990661
1805,21144,"MD","Severn",-76.646598
1806,34224,"FL","Englewood",-82.310316
1807,97031,"OR","Hood River",-121.538552
1808,93257,"CA","Porterville",-119.0453125
1809,92311,"CA","Barstow",-116.991694
1810,95843,"CA","Antelope",-121.394667
1811,83440,"ID","Rexburg",-111.7753758
1812,97420,"OR","Coos Bay",-124.252099
1813,18519,"PA","Dickson City",-75.6422658
1814,17050,"PA","Mechanicsburg",-77.023292
1815,93662,"CA","Selma",-119.634423
1816,15061,"PA","Monaca",-80.301528
1817,84341,"UT","North Logan",-111.830402
1818,97850,"OR","Island City",-118.058396
1819,17754,"PA","Montoursville",-76.919142
1820,16001,"PA","Butler",-79.943131
1821,21801,"MD","Salisbury",-75.569167
1822,6042,"CT","Manchester",-72.537633
1823,20716,"MD","Bowie",-76.720454
1824,44256,"OH","Medina",-81.859196
1825,44333,"OH","Fairlawn",-81.632037
1826,60007,"IL","Elk Grove Village",-88.043323
1827,60525,"IL","Hodgkins",-87.863305
1828,80920,"CO","Colorado Springs",-104.799763
1829,60174,"IL","Saint Charles",-88.2607
1830,83318,"ID","Burley",-113.789812
1831,92507,"CA","Riverside",-117.286158
1832,95993,"CA","Yuba City",-121.653902
1833,83406,"ID","Ammon",-111.980728
1834,20176,"VA","Leesburg",-77.54043
1835,59701,"MT","Butte",-112.510563
1836,2719,"MA","Fairhaven",-70.888131
1837,14304,"NY","Niagara Falls",-78.978894
1838,83221,"ID","Blackfoot",-112.359444
1839,3451,"NH","Hinsdale",-72.530899
1840,54311,"WI","Green Bay",-87.970999
1841,95531,"CA","Crescent City",-124.189935
1842,44312,"OH","Akron",-81.489153
1843,92879,"CA","Corona",-117.517267
1844,43402,"OH","Bowling Green",-83.652427
1845,92284,"CA","Yucca Valley",-116.384378
1846,92071,"CA","Santee",-116.9903086
1847,2019,"MA","Bellingham",-71.465242
1848,97306,"OR","Salem",-123.025574
1849,92346,"CA","Highland",-117.194853
1850,4457,"ME","Lincoln",-68.524661
1851,33073,"FL","Coconut Creek",-80.200351
1852,8050,"NJ","Manahawkin",-74.275543
1853,91739,"CA","Rancho Cucamonga",-117.531484
1854,13126,"NY","Oswego",-76.479042
1855,97365,"OR","Newport",-124.054416
1856,48532,"MI","Flint",-83.76458
1857,4769,"ME","Presque Isle",-68.014517
1858,44056,"OH","Macedonia",-81.519342
1859,49321,"MI","Comstock Park",-85.6943095
1860,55720,"MN","Cloquet",-92.4518609
1861,3865,"NH","Plaistow",-71.1111482
1862,54501,"WI","Rhinelander",-89.383286
1863,49783,"MI","Sault Sainte Marie",-84.365332
1864,15904,"PA","Johnstown",-78.845863
1865,23970,"VA","South Hill",-78.10482
1866,60164,"IL","Northlake",-87.908666
1867,4605,"ME","Ellsworth",-68.392911
1868,60638,"IL","Bedford Park",-87.745478
1869,43812,"OH","Coshocton",-81.850449
1870,49424,"MI","Holland",-86.09084
1871,12144,"NY","Rensselaer",-73.7018126
1872,68521,"NE","Lincoln",-96.677746
1873,91740,"CA","Glendora",-117.82595
1874,4011,"ME","Brunswick",-69.90761
1875,16933,"PA","Mansfield",-77.066876
1876,98841,"WA","Omak",-119.5078293
1877,13662,"NY","Massena",-74.877754
1878,26062,"WV","Weirton",-80.549497
1879,27910,"NC","Ahoskie",-76.968785
1880,14063,"NY","Fredonia",-79.313292
1881,61114,"IL","Rockford",-89.031952
1882,97914,"OR","Ontario",-116.939
1883,55432,"MN","Fridley",-93.265533
1884,4073,"ME","Sanford",-70.699657
1885,59102,"MT","Billings",-108.57945
1886,27549,"NC","Louisburg",-78.320606
1887,34110,"FL","Naples",-81.803347
1888,78582,"TX","Rio Grande City",-98.794904
1889,10940,"NY","Middletown",-74.37827
1890,33607,"FL","Tampa",-82.502404
1891,41001,"KY","Alexandria",-84.401131
1892,46901,"IN","Kokomo",-86.103923
1893,95380,"CA","Turlock",-120.873024
1894,2891,"RI","Westerly",-71.766743
1895,14454,"NY","Geneseo",-77.788392
1896,51501,"IA","Council Bluffs",-95.843923
1897,23113,"VA","Midlothian",-77.62979
1898,21001,"MD","Aberdeen",-76.177507
1899,1119,"MA","Springfield",-72.506862
1900,55901,"MN","Rochester",-92.511312
1901,1749,"MA","Hudson",-71.558791
1902,3743,"NH","Claremont",-72.328871
1903,8724,"NJ","Brick",-74.124801
1904,4730,"ME","Houlton",-67.842502
1905,14750,"NY","Lakewood",-79.299923
1906,95422,"CA","Clearlake",-122.616359
1907,46563,"IN","Plymouth",-86.330481
1908,6260,"CT","Putnam",-71.889147
1909,54913,"WI","Appleton",-88.480079
1910,20619,"MD","California",-76.503334
1911,95307,"CA","Ceres",-120.93739
1912,1247,"MA","North Adams",-73.110629
1913,44857,"OH","Norwalk",-82.617059
1914,20724,"MD","Laurel",-76.8024694
1915,94551,"CA","Livermore",-121.767991
1916,95678,"CA","Roseville",-121.2898911
1917,14845,"NY","Horseheads",-76.8540245
1918,48446,"MI","Lapeer",-83.299925
1919,93436,"CA","Lompoc",-120.465113
1920,43015,"OH","Delaware",-83.073579
1921,91786,"CA","Upland",-117.678367
1922,12901,"NY","Plattsburgh",-73.486997
1923,14420,"NY","Brockport",-77.927723
1924,47403,"IN","Bloomington",-86.579988
1925,83202,"ID","Chubbuck",-112.463531
1926,60076,"IL","Skokie",-87.719145
1927,12110,"NY","Latham",-73.764381
1928,33009,"FL","Hallandale Beach",-80.123894
1929,95020,"CA","Gilroy",-121.551183
1930,8902,"NJ","North Brunswick",-74.4663322
1931,55304,"MN","Andover",-93.31249
1932,27949,"NC","Kitty Hawk",-75.720405
1933,93727,"CA","Fresno",-119.721718
1934,28083,"NC","Kannapolis",-80.594712
1935,52003,"IA","Dubuque",-90.736319
1936,99403,"WA","Clarkston",-117.049459
1937,98837,"WA","Moses Lake",-119.274113
1938,16127,"PA","Grove City",-80.114575
1939,49120,"MI","Niles",-86.246497
1940,1537,"MA","North Oxford",-71.878742
1941,21009,"MD","Abingdon",-76.3147
1942,4901,"ME","Waterville",-69.644397
1943,22033,"VA","Fairfax",-77.396567
1944,48629,"MI","Houghton Lake",-84.679646
1945,15401,"PA","Uniontown",-79.756686
1946,99114,"WA","Colville",-117.915214
1947,47978,"IN","Rensselaer",-87.153056
1948,2767,"MA","Raynham",-71.032382
1949,6256,"CT","North Windham",-72.174027
1950,18657,"PA","Tunkhannock",-75.94744
1951,17046,"PA","Lebanon",-76.390243
1952,95304,"CA","Tracy",-121.471986
1953,21502,"MD","Lavale",-78.835052
1954,92503,"CA","Riverside",-117.455339
1955,94587,"CA","Union City",-122.067306
1956,95370,"CA","Sonora",-120.365778
1957,58554,"ND","Mandan",-100.903299
1958,93036,"CA","Oxnard",-119.161569
1959,25309,"WV","South Charleston",-81.713949
1960,98520,"WA","Aberdeen",-123.806587
1961,45331,"OH","Greenville",-84.617221
1962,20166,"VA","Sterling",-77.4289212
1963,95348,"CA","Merced",-120.501967
1964,8016,"NJ","Burlington",-74.8427
1965,14569,"NY","Warsaw",-78.128215
1966,95928,"CA","Chico",-121.804955
1967,21236,"MD","Nottingham",-76.510068
1968,8070,"NJ","Pennsville",-75.504647
1969,4330,"ME","Augusta",-69.789861
