676,42701,"KY","Elizabethtown",-85.881905
677,35768,"AL","Scottsboro",-86.006085
678,33525,"FL","Dade City",-82.185616
679,42141,"KY","Glasgow",-85.937747
680,72390,"AR","West Helena",-90.650674
681,35405,"AL","Tuscaloosa",-87.518548
682,33823,"FL","Auburndale",-81.816058
683,40475,"KY","Richmond",-84.282905
684,38930,"MS","Greenwood",-90.221433
685,30117,"GA","Carrollton",-85.0772931
686,40601,"KY","Frankfort",-84.899243
687,36081,"AL","Troy",-85.939323
688,37760,"TN","Jefferson City",-83.467823
689,33844,"FL","Haines City",-81.636723
690,33948,"FL","Port Charlotte",-82.139704
691,30125,"GA","Cedartown",-85.239825
692,35010,"AL","Alexander City",-85.975832
693,29926,"SC","Hilton Head Island",-80.728675
694,40004,"KY","Bardstown",-85.436761
695,36854,"AL","Valley",-85.178726
696,35150,"AL","Sylacauga",-86.2854032
697,42276,"KY","Russellville",-86.916529
698,36732,"AL","Demopolis",-87.849349
699,37091,"TN","Lewisburg",-86.791446
700,37398,"TN","Winchester",-86.104138
701,36330,"AL","Enterprise",-85.826397
702,38320,"TN","Camden",-88.108643
703,36360,"AL","Ozark",-85.6507187
704,40965,"KY","Middlesboro",-83.707611
705,73149,"OK","Oklahoma City",-97.5108881
706,37771,"TN","Lenoir City",-84.26463
707,77346,"TX","Humble",-95.176444
708,76502,"TX","Temple",-97.367149
709,30281,"GA","Stockbridge",-84.25538
710,62206,"IL","Cahokia",-90.166315
711,50010,"IA","Ames",-93.62269
712,50644,"IA","Independence",-91.893435
713,50219,"IA","Pella",-92.933536
714,50208,"IA","Newton",-93.011703
715,77505,"TX","Pasadena",-95.161375
716,37660,"TN","Kingsport",-82.603161
717,30753,"GA","Trion",-85.316582
718,79119,"TX","Amarillo",-101.923511
719,78064,"TX","Pleasanton",-98.512452
720,31709,"GA","Americus",-84.202197
721,40143,"KY","Hardinsburg",-86.4434498
722,33873,"FL","Wauchula",-81.813029
723,35206,"AL","Birmingham",-86.70022
724,78247,"TX","San Antonio",-98.355813
725,35022,"AL","Bessemer",-87.001921
726,50613,"IA","Cedar Falls",-92.440012
727,70394,"LA","Raceland",-90.554241
728,35630,"AL","Florence",-87.625236
729,30458,"GA","Statesboro",-81.759548
730,34293,"FL","Venice",-82.395816
731,77449,"TX","Katy",-95.72222
732,32055,"FL","Lake City",-82.677537
733,77082,"TX","Houston",-95.647396
734,32952,"FL","Merritt Island",-80.668453
735,67530,"KS","Great Bend",-98.7872
736,70535,"LA","Eunice",-92.446893
737,68601,"NE","Columbus",-97.31708
738,77630,"TX","West Orange",-93.765381
739,33950,"FL","Punta Gorda",-82.013378
740,61401,"IL","Galesburg",-90.359891
741,78654,"TX","Marble Falls",-98.271812
742,30655,"GA","Monroe",-83.742318
743,33803,"FL","Lakeland",-81.959531
744,63552,"MO","Macon",-92.463896
745,78801,"TX","Uvalde",-99.754271
746,52641,"IA","Mount Pleasant",-91.541832
747,30274,"GA","Riverdale",-84.410314
748,39367,"MS","Waynesboro",-88.629411
749,68025,"NE","Fremont",-96.457539
750,72031,"AR","Clinton",-92.4544415
751,75149,"TX","Mesquite",-96.599162
752,69001,"NE","Mccook",-100.652337
753,61231,"IL","Aledo",-90.731953
754,78332,"TX","Alice",-98.043504
755,79015,"TX","Canyon",-101.922569
756,67501,"KS","Hutchinson",-97.892255
757,61354,"IL","Peru",-89.122745
758,29812,"SC","Barnwell",-81.392282
759,62441,"IL","Marshall",-87.690846
760,52655,"IA","West Burlington",-91.160892
761,67901,"KS","Liberal",-100.916934
762,60115,"IL","Dekalb",-88.72142
763,34748,"FL","Leesburg",-81.898976
764,64468,"MO","Maryville",-94.870115
765,53566,"WI","Monroe",-89.6635797
766,70427,"LA","Bogalusa",-89.865094
767,76067,"TX","Mineral Wells",-98.086147
768,76180,"TX","North Richland Hills",-97.24635
769,77566,"TX","Lake Jackson",-95.459088
770,63026,"MO","Fenton",-90.438772
771,36203,"AL","Oxford",-85.832144
772,88001,"NM","Las Cruces",-106.749837
773,50401,"IA","Mason City",-93.2624869
774,76801,"TX","Brownwood",-98.981832
775,34266,"FL","Arcadia",-81.829165
776,79029,"TX","Dumas",-101.970763
777,34974,"FL","Okeechobee",-80.827943
778,32407,"FL","Panama City Beach",-85.804881
779,65065,"MO","Osage Beach",-92.616012
780,34746,"FL","Kissimmee",-81.458955
781,33990,"FL","Cape Coral",-81.937051
782,65233,"MO","Boonville",-92.739689
783,39601,"MS","Brookhaven",-90.468421
784,88101,"NM","Clovis",-103.200403
785,79103,"TX","Amarillo",-101.793388
786,74601,"OK","Ponca City",-97.07183
787,40484,"KY","Stanford",-84.648138
788,87402,"NM","Farmington",-108.15152
789,87111,"NM","Albuquerque",-106.549888
790,46168,"IN","Plainfield",-86.367633
791,75103,"TX","Canton",-95.854291
792,61071,"IL","Rock Falls",-89.687013
793,87507,"NM","Santa Fe",-105.999816
794,31558,"GA","Saint Marys",-81.618596
795,31093,"GA","Warner Robins",-83.64289
796,74063,"OK","Sand Springs",-96.120347
797,62821,"IL","Carmi",-88.190385
798,87123,"NM","Albuquerque",-106.52942
799,65791,"MO","Thayer",-91.53274
800,52772,"IA","Tipton",-91.126052
801,81008,"CO","Pueblo",-104.60963
802,31730,"GA","Camilla",-84.198478
803,60450,"IL","Morris",-88.417167
804,87108,"NM","Albuquerque",-106.587623
805,64424,"MO","Bethany",-94.017129
806,70815,"LA","Baton Rouge",-91.090899
807,78945,"TX","La Grange",-96.906301
808,53533,"WI","Dodgeville",-90.119979
809,87110,"NM","Albuquerque",-106.608114
810,77373,"TX","Spring",-95.43044
811,88346,"NM","Ruidoso Downs",-105.614426
812,65622,"MO","Buffalo",-93.1061393
813,46041,"IN","Frankfort",-86.478464
814,36695,"AL","Mobile",-88.2225698
815,61350,"IL","Ottawa",-88.8443488
816,38671,"MS","Southaven",-89.996039
817,33898,"FL","Lake Wales",-81.552969
818,32720,"FL","Deland",-81.301695
819,79423,"TX","Lubbock",-101.903621
820,36274,"AL","Roanoke",-85.364371
821,30474,"GA","Vidalia",-82.362284
822,30110,"GA","Bremen",-85.163517
823,31313,"GA","Hinesville",-81.601756
824,30291,"GA","Union City",-84.5418153
825,39828,"GA","Cairo",-84.2035475
826,69361,"NE","Scottsbluff",-103.678884
827,78130,"TX","New Braunfels",-98.127884
828,32773,"FL","Sanford",-81.281708
829,36619,"AL","Mobile",-88.162839
830,81101,"CO","Alamosa",-105.904108
831,88220,"NM","Carlsbad",-104.222987
832,47546,"IN","Jasper",-86.934675
833,39157,"MS","Ridgeland",-90.134378
834,77581,"TX","Pearland",-95.283131
835,87571,"NM","Taos",-105.586256
836,65548,"MO","Mountain View",-91.706291
837,39120,"MS","Natchez",-91.371779
838,71449,"LA","Many",-93.508768
839,75062,"TX","Irving",-97.00636
840,28110,"NC","Monroe",-80.564009
841,37083,"TN","Lafayette",-86.038762
842,30041,"GA","Cumming",-84.129022
843,29072,"SC","Lexington",-81.224767
844,53821,"WI","Prairie Du Chien",-91.10806
845,50501,"IA","Fort Dodge",-94.153204
846,68434,"NE","Seward",-97.098794
847,46176,"IN","Shelbyville",-85.743071
848,39465,"MS","Petal",-89.232466
849,64730,"MO","Butler",-94.356466
850,31757,"GA","Thomasville",-83.94478
851,61081,"IL","Sterling",-89.644849
852,50021,"IA","Ankeny",-93.585035
853,73052,"OK","Lindsay",-97.597457
854,65453,"MO","Cuba",-91.40187
855,32817,"FL","Orlando",-81.217771
856,79735,"TX","Fort Stockton",-102.907161
857,75052,"TX","Grand Prairie",-97.036253
858,79772,"TX","Pecos",-103.488371
859,31601,"GA","Valdosta",-83.31968
860,79201,"TX","Childress",-100.234406
861,36535,"AL","Foley",-87.686381
862,78155,"TX","Seguin",-97.9449
863,39204,"MS","Jackson",-90.268476
864,87301,"NM","Gallup",-108.769019
865,46135,"IN","Greencastle",-86.823489
866,80504,"CO","Longmont",-105.048415
867,74133,"OK","Tulsa",-95.882795
868,31029,"GA","Forsyth",-83.94326
869,32819,"FL","Orlando",-81.424513
870,53147,"WI","Lake Geneva",-88.411543
871,70043,"LA","Chalmette",-89.9839444
872,70128,"LA","New Orleans",-89.961927
873,52101,"IA","Decorah",-91.753709
874,70072,"LA","Marrero",-90.093306
875,39402,"MS","Hattiesburg",-89.379432
876,65625,"MO","Cassville",-93.88977
877,76825,"TX","Brady",-99.33078
878,32547,"FL","Fort Walton Beach",-86.64161
879,47112,"IN","Corydon",-86.131157
880,75670,"TX","Marshall",-94.353214
881,31088,"GA","Warner Robins",-83.696237
882,46060,"IN","Noblesville",-85.998943
883,81201,"CO","Salida",-106.022649
884,33584,"FL","Seffner",-82.301322
885,77477,"TX","Stafford",-95.57299
886,79072,"TX","Plainview",-101.75319
887,80751,"CO","Sterling",-103.2363527
888,36116,"AL","Montgomery",-86.23242
889,32966,"FL","Vero Beach",-80.442958
890,34952,"FL","Port St Lucie",-80.2875953
891,30223,"GA","Griffin",-84.2967
892,70726,"LA","Denham Springs",-90.954325
893,36526,"AL","Daphne",-87.9046017
894,62401,"IL","Effingham",-88.561536
895,61068,"IL","Rochelle",-89.051617
896,36117,"AL","Montgomery",-86.184915
897,76114,"TX","Westworth Village",-97.433801
898,30066,"GA","Marietta",-84.55707
899,76710,"TX","Waco",-97.165389
900,33596,"FL","Valrico",-82.248155
901,79416,"TX","Lubbock",-101.93805
902,34761,"FL","Ocoee",-81.532397
903,32536,"FL","Crestview",-86.564528
904,75092,"TX","Sherman",-96.612191
905,28602,"NC","Hickory",-81.286787
906,75237,"TX","Dallas",-96.872464
907,31788,"GA","Moultrie",-83.757943
908,32707,"FL","Casselberry",-81.323329
909,38133,"TN","Bartlett",-89.782679
910,77445,"TX","Hempstead",-96.060383
911,61254,"IL","Geneseo",-90.155134
912,53818,"WI","Platteville",-90.437959
913,34432,"FL","Dunnellon",-82.455801
914,32703,"FL","Apopka",-81.4692986
915,33513,"FL","Bushnell",-82.139288
916,39083,"MS","Hazlehurst",-90.409342
917,81082,"CO","Trinidad",-104.523231
918,70068,"LA","La Place",-90.4981931
919,76086,"TX","Weatherford",-97.794862
920,79907,"TX","El Paso",-106.311671
921,54660,"WI","Tomah",-90.508494
922,81321,"CO","Cortez",-108.561898
923,32937,"FL","Melbourne",-80.581834
924,39466,"MS","Picayune",-89.6624862
925,39503,"MS","Gulfport",-89.088583
926,80537,"CO","Loveland",-105.046623
927,34606,"FL","Spring Hill",-82.631272
928,33880,"FL","Winter Haven",-81.722118
929,76135,"TX","Lake Worth",-97.426058
930,54665,"WI","Viroqua",-90.886168
931,34947,"FL","Fort Pierce",-80.377918
932,32034,"FL","Fernandina Beach",-81.456183
933,71295,"LA","Winnsboro",-91.72931
934,54656,"WI","Sparta",-90.832911
935,32904,"FL","West Melbourne",-80.647952
936,74701,"OK","Durant",-96.41328
937,39301,"MS","Meridian",-88.683123
938,80631,"CO","Greeley",-104.719081
939,55060,"MN","Owatonna",-93.249726
940,52556,"IA","Fairfield",-91.993235
941,80443,"CO","Frisco",-106.096315
942,67005,"KS","Arkansas City",-97.043155
943,33912,"FL","Fort Myers",-81.868597
944,32571,"FL","Milton",-87.11688
945,70003,"LA","Metairie",-90.229227
946,36606,"AL","Mobile",-88.12497
947,33549,"FL","Lutz",-82.467126
948,67460,"KS","Mcpherson",-97.628126
949,34655,"FL","New Port Richey",-82.668333
950,74137,"OK","Tulsa",-95.961035
951,46131,"IN","Franklin",-86.066193
952,66205,"KS","Westwood",-94.619378
953,78521,"TX","Brownsville",-97.47699
954,47460,"IN","Spencer",-86.784455
955,78242,"TX","San Antonio",-98.6347552
956,60545,"IL","Plano",-88.563421
957,47441,"IN","Linton",-87.130418
958,81005,"CO","Pueblo",-104.664911
959,34210,"FL","Bradenton",-82.615299
960,31015,"GA","Cordele",-83.761891
961,80538,"CO","Loveland",-105.080953
962,53581,"WI","Richland Center",-90.349051
963,65738,"MO","Republic",-93.458551
964,31326,"GA","Rincon",-81.225781
965,28379,"NC","Rockingham",-79.7388708
966,53916,"WI","Beaver Dam",-88.811465
967,47842,"IN","Clinton",-87.431053
968,64055,"MO","Independence",-94.367039
969,79912,"TX","El Paso",-106.565677
970,29102,"SC","Manning",-80.226193
971,50677,"IA","Waverly",-92.479644
972,56007,"MN","Albert Lea",-93.325601
973,63383,"MO","Warrenton",-91.142661
974,31023,"GA","Eastman",-83.177707
975,81212,"CO","Canon City",-105.191452
976,75704,"TX","Tyler",-95.3456446
977,24333,"VA","Galax",-80.880999
978,39648,"MS","Mccomb",-90.473303
979,30401,"GA","Swainsboro",-82.330518
980,47421,"IN","Bedford",-86.514975
981,28027,"NC","Concord",-80.622751
982,61611,"IL","East Peoria",-89.584886
983,34446,"FL","Homosassa",-82.549992
984,32444,"FL","Lynn Haven",-85.6462476
985,29720,"SC","Lancaster",-80.7847582
986,28152,"NC","Shelby",-81.529863
987,47274,"IN","Seymour",-85.864506
988,28043,"NC","Forest City",-81.899506
989,29483,"SC","Summerville",-80.153299
990,56093,"MN","Waseca",-93.509965
991,27030,"NC","Mount Airy",-80.618476
992,77095,"TX","Houston",-95.651738
993,78599,"TX","Weslaco",-97.987624
994,73075,"OK","Pauls Valley",-97.248862
995,78602,"TX","Bastrop",-97.332537
996,75707,"TX","Tyler",-95.26013
997,70301,"LA","Thibodaux",-90.818343
998,80026,"CO","Lafayette",-105.105275
999,29301,"SC","Spartanburg",-81.984767
1000,78834,"TX","Carrizo Springs",-99.848551
1001,30260,"GA","Morrow",-84.340272
1002,40769,"KY","Williamsburg",-84.171753
1003,79336,"TX","Levelland",-102.361308
1004,35555,"AL","Fayette",-87.808643
1005,66002,"KS","Atchison",-95.129139
1006,36078,"AL","Tallassee",-85.9167142
1007,40031,"KY","La Grange",-85.37258
1008,75040,"TX","Garland",-96.642557
1009,81401,"CO","Montrose",-107.863399
1010,73065,"OK","Newcastle",-97.606446
1011,39074,"MS","Forest",-89.486173
1012,28655,"NC","Morganton",-81.704866
1013,77546,"TX","Friendswood",-95.159295
1014,28645,"NC","Lenoir",-81.530125
1015,36340,"AL","Geneva",-85.899404
1016,31539,"GA","Hazlehurst",-82.586586
1017,39581,"MS","Pascagoula",-88.518974
1018,71801,"AR","Hope",-93.614678
1019,77964,"TX","Hallettsville",-96.938003
1020,62095,"IL","Wood River",-90.070338
1021,39345,"MS","Newton",-89.142103
1022,32958,"FL","Sebastian",-80.481738
1023,31793,"GA","Tifton",-83.542525
1024,30540,"GA","East Ellijay",-84.488294
1025,76550,"TX","Lampasas",-98.158927
1026,37042,"TN","Clarksville",-87.412899
1027,38901,"MS","Grenada",-89.837398
1028,32311,"FL","Tallahassee",-84.214277
1029,31211,"GA","Macon",-83.610778
1030,37604,"TN","Johnson City",-82.39888
1031,32608,"FL","Gainesville",-82.377396
1032,76821,"TX","Ballinger",-99.960701
1033,32223,"FL","Jacksonville",-81.625278
1034,32168,"FL","New Smyrna Beach",-80.993665
1035,32205,"FL","Jacksonville",-81.758379
1036,34769,"FL","Saint Cloud",-81.315648
1037,34997,"FL","Stuart",-80.218683
1038,34668,"FL","Port Richey",-82.718394
1039,32210,"FL","Jacksonville",-81.75302
1040,32822,"FL","Orlando",-81.31284
1041,39531,"MS","Biloxi",-88.995008
1042,37347,"TN","Kimball",-85.681551
1043,36420,"AL","Andalusia",-86.444966
1044,28315,"NC","Aberdeen",-79.424516
1045,81601,"CO","Glenwood Springs",-107.319842
1046,61866,"IL","Rantoul",-88.178841
1047,27028,"NC","Mocksville",-80.587516
1048,64138,"MO","Raytown",-94.4593203
1049,77979,"TX","Port Lavaca",-96.627385
1050,70714,"LA","Baker",-91.131267
1051,67211,"KS","Wichita",-97.332121
1052,72117,"AR","North Little Rock",-92.214686
1053,77068,"TX","Houston",-95.484178
1054,71373,"LA","Vidalia",-91.462452
1055,36092,"AL","Wetumpka",-86.211951
1056,71463,"LA","Oakdale",-92.677779
1057,34453,"FL","Inverness",-82.392881
1058,35570,"AL","Hamilton",-87.9923238
1059,71263,"LA","Oak Grove",-91.395153
1060,30643,"GA","Hartwell",-82.904918
1061,71241,"LA","Farmerville",-92.39437
1062,71269,"LA","Rayville",-91.76335
1063,30286,"GA","Thomaston",-84.333816
1064,38462,"TN","Hohenwald",-87.528658
1065,40741,"KY","London",-84.091669
1066,73533,"OK","Duncan",-97.970283
1067,75023,"TX","Plano",-96.698209
1068,75180,"TX","Balch Springs",-96.615424
1069,72560,"AR","Mountain View",-92.101796
1070,34112,"FL","Naples",-81.762659
1071,64119,"MO","Gladstone",-94.545685
1072,30538,"GA","Eastanollee",-83.283794
1073,31061,"GA","Milledgeville",-83.265246
1074,35640,"AL","Hartselle",-86.948782
1075,61761,"IL","Normal",-88.9490782
1076,78006,"TX","Boerne",-98.724391
1077,29678,"SC","Seneca",-82.999064
1078,78717,"TX","Austin",-97.78924
1079,28170,"NC","Wadesboro",-80.104241
1080,71350,"LA","Marksville",-92.062482
1081,27203,"NC","Asheboro",-79.789581
1082,28681,"NC","Taylorsville",-81.175949
1083,29360,"SC","Laurens",-81.983397
1084,32433,"FL","De Funiak Springs",-86.125068
1085,28001,"NC","Albemarle",-80.175704
1086,70767,"LA","Port Allen",-91.216458
1087,29550,"SC","Hartsville",-80.064158
1088,77015,"TX","Houston",-95.1771043
1089,53719,"WI","Madison",-89.509157
1090,40351,"KY","Morehead",-83.481958
1091,46140,"IN","Greenfield",-85.766655
1092,47170,"IN","Scottsburg",-85.795614
1093,31082,"GA","Sandersville",-82.812239
1094,40353,"KY","Mount Sterling",-83.957813
1095,72634,"AR","Flippin",-92.604523
1096,29745,"SC","York",-81.213138
1097,29461,"SC","Moncks Corner",-79.985652
1098,76308,"TX","Wichita Falls",-98.542307
1099,85546,"AZ","Safford",-109.730199
1100,51250,"IA","Sioux Center",-96.180634
1101,31206,"GA","Macon",-83.7177241
1102,77845,"TX","College Station",-96.300095
1103,66109,"KS","Kansas City",-94.830061
1104,78624,"TX","Fredericksburg",-98.852523
1105,28358,"NC","Lumberton",-79.005857
1106,47265,"IN","North Vernon",-85.637458
1107,37825,"TN","New Tazewell",-83.609231
1108,47001,"IN","Aurora",-84.888781
1109,63303,"MO","Saint Charles",-90.527967
1110,47501,"IN","Washington",-87.1839536
1111,35214,"AL","Birmingham",-86.9243089
1112,70114,"LA","New Orleans",-90.020477
1113,29212,"SC","Columbia",-81.151125
1114,40160,"KY","Radcliff",-85.941982
1115,28337,"NC","Elizabethtown",-78.6199
1116,39429,"MS","Columbia",-89.8134185
1117,53144,"WI","Kenosha",-87.884157
1118,71075,"LA","Springhill",-93.462724
1119,40272,"KY","Louisville",-85.866119
1120,36784,"AL","Thomasville",-87.739498
1121,32216,"FL","Jacksonville",-81.562702
1122,32224,"FL","Jacksonville",-81.462613
1123,86001,"AZ","Flagstaff",-111.664611
1124,34243,"FL","Sarasota",-82.506923
1125,28704,"NC","Arden",-82.523452
1126,30060,"GA","Marietta",-84.488515
1127,63011,"MO","Manchester",-90.506779
1128,32164,"FL","Palm Coast",-81.225353
1129,76021,"TX","Bedford",-97.106123
1130,47240,"IN","Greensburg",-85.474983
1131,29169,"SC","West Columbia",-81.099619
1132,66749,"KS","Iola",-95.41173
1133,30087,"GA","Stone Mountain",-84.1258516
1134,78753,"TX","Austin",-97.689745
1135,77575,"TX","Liberty",-94.775305
1136,63044,"MO","Bridgeton",-90.418728
1137,28117,"NC","Mooresville",-80.855035
1138,40906,"KY","Barbourville",-83.868434
1139,53589,"WI","Stoughton",-89.242838
1140,40403,"KY","Berea",-84.312562
1141,39111,"MS","Magee",-89.7472559
1142,27278,"NC","Hillsborough",-79.085802
1143,71201,"LA","Monroe",-92.098424
1144,37830,"TN","Oak Ridge",-84.253058
1145,78232,"TX","San Antonio",-98.4707
1146,27804,"NC","Rocky Mount",-77.812272
1147,80909,"CO","Colorado Springs",-104.770387
1148,70760,"LA","New Roads",-91.4642
1149,81620,"CO","Avon",-106.500249
1150,35071,"AL","Gardendale",-86.822779
1151,54494,"WI","Wisconsin Rapids",-89.813333
1152,33598,"FL","Wimauma",-82.332629
1153,32063,"FL","Macclenny",-82.108869
1154,70605,"LA","Lake Charles",-93.245949
1155,32404,"FL","Callaway",-85.593254
1156,70808,"LA","Baton Rouge",-91.1429412
1157,28092,"NC","Lincolnton",-81.240857
1158,60033,"IL","Harvard",-88.611202
1159,40356,"KY","Nicholasville",-84.561954
1160,39576,"MS","Waveland",-89.384917
1161,34613,"FL","Brooksville",-82.505657
1162,36571,"AL","Saraland",-88.096979
1163,67701,"KS","Colby",-101.047438
1164,75006,"TX","Carrollton",-96.905861
1165,30701,"GA","Calhoun",-84.945512
1166,28734,"NC","Franklin",-83.3649369
1167,85122,"AZ","Casa Grande",-111.712266
1168,67209,"KS","Wichita",-97.413451
1169,32218,"FL","Jacksonville",-81.7066673
1170,32811,"FL","Orlando",-81.462791
1171,32312,"FL","Tallahassee",-84.229234
1172,32504,"FL","Pensacola",-87.192694
1173,32534,"FL","Pensacola",-87.271985
1174,37015,"TN","Ashland City",-87.032526
1175,60073,"IL","Round Lake Beach",-88.068769
1176,35244,"AL","Hoover",-86.824653
1177,30907,"GA","Augusta",-82.086122
1178,76513,"TX","Belton",-97.460819
1179,85901,"AZ","Show Low",-110.015671
1180,78229,"TX","San Antonio",-98.5875885
1181,42633,"KY","Monticello",-84.84871
1182,41240,"KY","Paintsville",-82.825463
1183,32065,"FL","Orange Park",-81.768837
1184,27534,"NC","Goldsboro",-77.94542
1185,28303,"NC","Fayetteville",-78.957212
1186,43078,"OH","Urbana",-83.715962
1187,28339,"NC","Erwin",-78.648261
1188,85635,"AZ","Sierra Vista",-110.260441
1189,80229,"CO","Thornton",-104.986182
1190,52807,"IA","Davenport",-90.524339
1191,28792,"NC","Hendersonville",-82.437565
1192,24112,"VA","Martinsville",-79.902381
1193,33809,"FL","Lakeland",-81.977138
1194,29687,"SC","Taylors",-82.332431
1195,41701,"KY","Hazard",-83.213465
1196,38125,"TN","Memphis",-89.811353
1197,80130,"CO","Highlands Ranch",-104.910747
1198,78704,"TX","Austin",-97.753926
1199,28352,"NC","Laurinburg",-79.484374
1200,76705,"TX","Bellmead",-97.1055235
1201,76903,"TX","San Angelo",-100.460659
1202,60435,"IL","Joliet",-88.14233
1203,40701,"KY","Corbin",-84.102527
1204,79553,"TX","Stamford",-99.799311
1205,28311,"NC","Fayetteville",-78.883003
1206,43311,"OH","Bellefontaine",-83.7569547
1207,47715,"IN","Evansville",-87.472383
1208,70816,"LA","Baton Rouge",-91.004692
1209,63136,"MO","Saint Louis",-90.283606
1210,39452,"MS","Lucedale",-88.595144
1211,28472,"NC","Whiteville",-78.724827
1212,53590,"WI","Sun Prairie",-89.246586
1213,29841,"SC","North Augusta",-81.956733
1214,39307,"MS","Meridian",-88.748256
1215,80817,"CO","Fountain",-104.736761
1216,79549,"TX","Snyder",-100.920992
1217,53190,"WI","Whitewater",-88.756566
1218,54615,"WI","Black River Falls",-90.834535
1219,81501,"CO","Grand Junction",-108.518745
1220,46052,"IN","Lebanon",-86.479887
1221,66901,"KS","Concordia",-97.660502
1222,77037,"TX","Houston",-95.415615
1223,32091,"FL","Starke",-82.130209
1224,36867,"AL","Phenix City",-85.043413
1225,29307,"SC","Spartanburg",-81.877488
1226,27215,"NC","Burlington",-79.499
1227,27573,"NC","Roxboro",-78.984788
1228,29209,"SC","Columbia",-80.938599
1229,53081,"WI","Sheboygan",-87.754467
1230,52501,"IA","Ottumwa",-92.455508
1231,85710,"AZ","Tucson",-110.839581
1232,45177,"OH","Wilmington",-83.779125
1233,24073,"VA","Christiansburg",-80.425764
1234,28697,"NC","Wilkesboro",-81.194247
1235,32626,"FL","Chiefland",-82.867627
1236,46953,"IN","Marion",-85.676774
1237,30906,"GA","Augusta",-82.062901
1238,28546,"NC","Jacksonville",-77.393137
1239,73446,"OK","Madill",-96.76555
1240,78586,"TX","San Benito",-97.6344279
1241,28562,"NC","New Bern",-77.086836
1242,24273,"VA","Norton",-82.601448
1243,46582,"IN","Warsaw",-85.856616
1244,24014,"VA","Roanoke",-79.950787
1245,88310,"NM","Alamogordo",-105.957543
1246,60914,"IL","Bourbonnais",-87.846595
1247,78628,"TX","Georgetown",-97.692098
1248,80123,"CO","Littleton",-105.083434
1249,86326,"AZ","Cottonwood",-112.001321
1250,24153,"VA","Salem",-80.0890274
1251,31909,"GA","Columbus",-84.945814
1252,28390,"NC","Spring Lake",-78.965777
1253,47802,"IN","Terre Haute",-87.4058437
1254,53546,"WI","Janesville",-88.986576
1255,30519,"GA","Buford",-83.989918
1256,78214,"TX","San Antonio",-98.4799146
1257,54235,"WI","Sturgeon Bay",-87.3588262
1258,28805,"NC","Asheville",-82.516228
1259,37920,"TN","Knoxville",-83.843913
1260,82009,"WY","Cheyenne",-104.791051
1261,37912,"TN","Knoxville",-84.0269
1262,27577,"NC","Smithfield",-78.3092371
1263,37938,"TN","Knoxville",-83.938663
1264,27292,"NC","Lexington",-80.259545
1265,61604,"IL","Peoria",-89.615807
1266,85621,"AZ","Nogales",-110.932468
1267,47250,"IN","Madison",-85.377601
1268,68803,"NE","Grand Island",-98.387075
1269,85705,"AZ","Tucson",-110.965014
1270,46947,"IN","Logansport",-86.311815
1271,86047,"AZ","Winslow",-110.7016144
1272,45805,"OH","Lima",-84.152321
1273,68776,"NE","South Sioux City",-96.430044
1274,45365,"OH","Sidney",-84.192551
1275,85532,"AZ","Claypool",-110.835723
1276,24450,"VA","Lexington",-79.409875
1277,45891,"OH","Van Wert",-84.578754
1278,24354,"VA","Marion",-81.500801
1279,29223,"SC","Columbia",-80.886603
1280,31903,"GA","Columbus",-84.945113
1281,28621,"NC","Elkin",-80.832332
1282,30038,"GA","Lithonia",-84.166977
1283,24401,"VA","Staunton",-79.04839
1284,70065,"LA","Kenner",-90.268094
1285,24592,"VA","South Boston",-78.91059
1286,25801,"WV","Beckley",-81.17671
1287,24502,"VA","Lynchburg",-79.185652
1288,28412,"NC","Wilmington",-77.897384
1289,70123,"LA","Harahan",-90.179499
1290,47712,"IN","Evansville",-87.636218
1291,27889,"NC","Washington",-77.06361
1292,28557,"NC","Morehead City",-76.8116296
1293,33351,"FL","Sunrise",-80.254227
1294,78209,"TX","San Antonio",-98.43745
1295,39564,"MS","Ocean Springs",-88.760165
1296,46151,"IN","Martinsville",-86.405892
1297,29488,"SC","Walterboro",-80.689624
1298,28466,"NC","Wallace",-77.968927
1299,25840,"WV","Fayetteville",-81.119714
1300,88061,"NM","Silver City",-108.24771
1301,32541,"FL","Destin",-86.449696
1302,29406,"SC","North Charleston",-80.035584
1303,51106,"IA","Sioux City",-96.363572
1304,30650,"GA","Madison",-83.480021
1305,31093,"GA","Warner Robins",-83.673274
1306,54452,"WI","Merrill",-89.649301
1307,86442,"AZ","Bullhead City",-114.5943
1308,86404,"AZ","Lake Havasu City",-114.368101
1309,45693,"OH","West Union",-83.564806
1310,47201,"IN","Columbus",-85.879296
1311,85541,"AZ","Payson",-111.325344
1312,32714,"FL","Altamonte Springs",-81.421139
1313,27603,"NC","Raleigh",-78.659422
1314,30047,"GA","Lilburn",-84.110453
1315,54016,"WI","Hudson",-92.72713
1316,37075,"TN","Hendersonville",-86.5953
1317,32448,"FL","Marianna",-85.188476
1318,46526,"IN","Goshen",-85.78785
1319,27834,"NC","Greenville",-77.387548
1320,60050,"IL","Johnsburg",-88.271336
1321,85120,"AZ","Apache Junction",-111.5753437
1322,81050,"CO","La Junta",-103.5931748
1323,29906,"SC","Beaufort",-80.734093
1324,29649,"SC","Greenwood",-82.192386
1325,87701,"NM","Las Vegas",-105.227492
1326,61764,"IL","Pontiac",-88.660015
1327,33067,"FL","Coral Springs",-80.203091
1328,46755,"IN","Kendallville",-85.224114
1329,50036,"IA","Boone",-93.870081
