673,34.180894,-90.59052,"Clarksdale"
674,36.216541,-86.600684,"Hermitage"
675,32.307876,-90.891281,"Vicksburg"
676,37.732984,-85.881905,"Elizabethtown"
677,34.668517,-86.006085,"Scottsboro"
678,28.342241,-82.185616,"Dade City"
679,37.020959,-85.937747,"Glasgow"
680,34.555559,-90.650674,"West Helena"
681,33.165251,-87.518548,"Tuscaloosa"
682,28.060008,-81.816058,"Auburndale"
683,37.728608,-84.282905,"Richmond"
684,33.529992,-90.221433,"Greenwood"
685,33.5432197,-85.0772931,"Carrollton"
686,38.160484,-84.899243,"Frankfort"
687,31.780755,-85.939323,"Troy"
688,36.128856,-83.467823,"Jefferson City"
689,28.125998,-81.636723,"Haines City"
690,27.013882,-82.139704,"Port Charlotte"
691,34.0463802,-85.239825,"Cedartown"
692,32.941317,-85.975832,"Alexander City"
693,32.211604,-80.728675,"Hilton Head Island"
694,37.799907,-85.436761,"Bardstown"
695,32.835031,-85.178726,"Valley"
696,33.1759079,-86.2854032,"Sylacauga"
697,36.84596,-86.916529,"Russellville"
698,32.493003,-87.849349,"Demopolis"
699,35.47119,-86.791446,"Lewisburg"
700,35.217716,-86.104138,"Winchester"
701,31.3159,-85.826397,"Enterprise"
702,36.088711,-88.108643,"Camden"
703,31.4452218,-85.6507187,"Ozark"
704,36.62223,-83.707611,"Middlesboro"
705,35.3890064,-97.5108881,"Oklahoma City"
706,35.822085,-84.26463,"Lenoir City"
707,29.995677,-95.176444,"Humble"
708,31.066215,-97.367149,"Temple"
709,33.553185,-84.25538,"Stockbridge"
710,38.556061,-90.166315,"Cahokia"
711,42.052095,-93.62269,"Ames"
712,42.451983,-91.893435,"Independence"
713,41.412763,-92.933536,"Pella"
714,41.697155,-93.011703,"Newton"
715,29.646612,-95.161375,"Pasadena"
716,36.557421,-82.603161,"Kingsport"
717,34.521761,-85.316582,"Trion"
718,35.159637,-101.923511,"Amarillo"
719,28.937858,-98.512452,"Pleasanton"
720,32.060471,-84.202197,"Americus"
721,37.7679224,-86.4434498,"Hardinsburg"
722,27.56845,-81.813029,"Wauchula"
723,33.590204,-86.70022,"Birmingham"
724,29.59176,-98.355813,"San Antonio"
725,33.361719,-87.001921,"Bessemer"
726,42.486885,-92.440012,"Cedar Falls"
727,29.691111,-90.554241,"Raceland"
728,34.834244,-87.625236,"Florence"
729,32.4341545,-81.759548,"Statesboro"
730,27.047596,-82.395816,"Venice"
731,29.789113,-95.72222,"Katy"
732,30.181352,-82.677537,"Lake City"
733,29.721342,-95.647396,"Houston"
734,28.359625,-80.668453,"Merritt Island"
735,38.358995,-98.7872,"Great Bend"
736,30.491529,-92.446893,"Eunice"
737,41.441249,-97.31708,"Columbus"
738,30.0905,-93.765381,"West Orange"
739,26.893357,-82.013378,"Punta Gorda"
740,40.981605,-90.359891,"Galesburg"
741,30.599475,-98.271812,"Marble Falls"
742,33.798413,-83.742318,"Monroe"
743,28.000741,-81.959531,"Lakeland"
744,39.753883,-92.463896,"Macon"
745,29.235156,-99.754271,"Uvalde"
746,40.978989,-91.541832,"Mount Pleasant"
747,33.562448,-84.410314,"Riverdale"
748,31.688927,-88.629411,"Waynesboro"
749,41.453353,-96.457539,"Fremont"
750,35.5668534,-92.4544415,"Clinton"
751,32.788794,-96.599162,"Mesquite"
752,40.198728,-100.652337,"Mccook"
753,41.197904,-90.731953,"Aledo"
754,27.769731,-98.043504,"Alice"
755,34.998002,-101.922569,"Canyon"
756,38.070078,-97.892255,"Hutchinson"
757,41.373026,-89.122745,"Peru"
758,33.238248,-81.392282,"Barnwell"
759,39.415132,-87.690846,"Marshall"
760,40.814269,-91.160892,"West Burlington"
761,37.066998,-100.916934,"Liberal"
762,41.949345,-88.72142,"Dekalb"
763,28.842541,-81.898976,"Leesburg"
764,40.330026,-94.870115,"Maryville"
765,42.6095957,-89.6635797,"Monroe"
766,30.793589,-89.865094,"Bogalusa"
767,32.813849,-98.086147,"Mineral Wells"
768,32.842692,-97.24635,"North Richland Hills"
769,29.045462,-95.459088,"Lake Jackson"
770,38.510098,-90.438772,"Fenton"
771,33.599042,-85.832144,"Oxford"
772,32.314746,-106.749837,"Las Cruces"
773,43.1455271,-93.2624869,"Mason City"
774,31.731877,-98.981832,"Brownwood"
775,27.206591,-81.829165,"Arcadia"
776,35.840033,-101.970763,"Dumas"
777,27.221482,-80.827943,"Okeechobee"
778,30.180329,-85.804881,"Panama City Beach"
779,38.14942,-92.616012,"Osage Beach"
780,28.301788,-81.458955,"Kissimmee"
781,26.62088,-81.937051,"Cape Coral"
782,38.951369,-92.739689,"Boonville"
783,31.582156,-90.468421,"Brookhaven"
784,34.437698,-103.200403,"Clovis"
785,35.18974,-101.793388,"Amarillo"
786,36.741209,-97.07183,"Ponca City"
787,37.549096,-84.648138,"Stanford"
788,36.767974,-108.15152,"Farmington"
789,35.144791,-106.549888,"Albuquerque"
790,39.71151,-86.367633,"Plainfield"
791,32.543138,-95.854291,"Canton"
792,41.763311,-89.687013,"Rock Falls"
793,35.652385,-105.999816,"Santa Fe"
794,30.778436,-81.618596,"Saint Marys"
795,32.6254,-83.64289,"Warner Robins"
796,36.134924,-96.120347,"Sand Springs"
797,38.073728,-88.190385,"Carmi"
798,35.079638,-106.52942,"Albuquerque"
799,36.524878,-91.53274,"Thayer"
800,41.783448,-91.126052,"Tipton"
801,38.313974,-104.60963,"Pueblo"
802,31.23577,-84.198478,"Camilla"
803,41.384538,-88.417167,"Morris"
804,35.076253,-106.587623,"Albuquerque"
805,40.262181,-94.017129,"Bethany"
806,30.462569,-91.090899,"Baton Rouge"
807,29.900833,-96.906301,"La Grange"
808,42.973808,-90.119979,"Dodgeville"
809,35.111968,-106.608114,"Albuquerque"
810,30.064712,-95.43044,"Spring"
811,33.324294,-105.614426,"Ruidoso Downs"
812,37.6390437,-93.1061393,"Buffalo"
813,40.28147,-86.478464,"Frankfort"
814,30.6781469,-88.2225698,"Mobile"
815,41.3781973,-88.8443488,"Ottawa"
816,34.959728,-89.996039,"Southaven"
817,27.891997,-81.552969,"Lake Wales"
818,29.061722,-81.301695,"Deland"
819,33.527803,-101.903621,"Lubbock"
820,33.164864,-85.364371,"Roanoke"
821,32.202161,-82.362284,"Vidalia"
822,33.70787,-85.163517,"Bremen"
823,31.826074,-81.601756,"Hinesville"
824,33.5731692,-84.5418153,"Union City"
825,30.8870711,-84.2035475,"Cairo"
826,41.879639,-103.678884,"Scottsbluff"
827,29.683664,-98.127884,"New Braunfels"
828,28.759625,-81.281708,"Sanford"
829,30.593568,-88.162839,"Mobile"
830,37.482281,-105.904108,"Alamosa"
831,32.393959,-104.222987,"Carlsbad"
832,38.427274,-86.934675,"Jasper"
833,32.401606,-90.134378,"Ridgeland"
834,29.573345,-95.283131,"Pearland"
835,36.38752,-105.586256,"Taos"
836,37.00257,-91.706291,"Mountain View"
837,31.553404,-91.371779,"Natchez"
838,31.579129,-93.508768,"Many"
839,32.834833,-97.00636,"Irving"
840,35.013875,-80.564009,"Monroe"
841,36.519016,-86.038762,"Lafayette"
842,34.183876,-84.129022,"Cumming"
843,33.998141,-81.224767,"Lexington"
844,43.017913,-91.10806,"Prairie Du Chien"
845,42.506696,-94.153204,"Fort Dodge"
846,40.876676,-97.098794,"Seward"
847,39.527051,-85.743071,"Shelbyville"
848,31.35317,-89.232466,"Petal"
849,38.254537,-94.356466,"Butler"
850,30.859931,-83.94478,"Thomasville"
851,41.815539,-89.644849,"Sterling"
852,41.70526,-93.585035,"Ankeny"
853,34.83499,-97.597457,"Lindsay"
854,38.073249,-91.40187,"Cuba"
855,28.5659,-81.217771,"Orlando"
856,30.896466,-102.907161,"Fort Stockton"
857,32.673377,-97.036253,"Grand Prairie"
858,31.408738,-103.488371,"Pecos"
859,30.826047,-83.31968,"Valdosta"
860,34.435024,-100.234406,"Childress"
861,30.382508,-87.686381,"Foley"
862,29.565535,-97.9449,"Seguin"
863,32.287958,-90.268476,"Jackson"
864,35.528593,-108.769019,"Gallup"
865,39.643694,-86.823489,"Greencastle"
866,40.158118,-105.048415,"Longmont"
867,36.066625,-95.882795,"Tulsa"
868,33.042326,-83.94326,"Forsyth"
869,28.447665,-81.424513,"Orlando"
870,42.591163,-88.411543,"Lake Geneva"
871,29.9590023,-89.9839444,"Chalmette"
872,30.043339,-89.961927,"New Orleans"
873,43.291583,-91.753709,"Decorah"
874,29.87864,-90.093306,"Marrero"
875,31.318476,-89.379432,"Hattiesburg"
876,36.677044,-93.88977,"Cassville"
877,31.10974,-99.33078,"Brady"
878,30.441009,-86.64161,"Fort Walton Beach"
879,38.235277,-86.131157,"Corydon"
880,32.558194,-94.353214,"Marshall"
881,32.580056,-83.696237,"Warner Robins"
882,40.03376,-85.998943,"Noblesville"
883,38.524593,-106.022649,"Salida"
884,27.984095,-82.301322,"Seffner"
885,29.644076,-95.57299,"Stafford"
886,34.196077,-101.75319,"Plainview"
887,40.627049,-103.2363527,"Sterling"
888,32.325856,-86.23242,"Montgomery"
889,27.636631,-80.442958,"Vero Beach"
890,27.2655144,-80.2875953,"Port St Lucie"
891,33.272396,-84.2967,"Griffin"
892,30.47255,-90.954325,"Denham Springs"
893,30.6250365,-87.9046017,"Daphne"
894,39.140472,-88.561536,"Effingham"
895,41.937176,-89.051617,"Rochelle"
896,32.385046,-86.184915,"Montgomery"
897,32.75506,-97.433801,"Westworth Village"
898,34.019289,-84.55707,"Marietta"
899,31.521421,-97.165389,"Waco"
900,27.896262,-82.248155,"Valrico"
901,33.589118,-101.93805,"Lubbock"
902,28.549548,-81.532397,"Ocoee"
903,30.727818,-86.564528,"Crestview"
904,33.673713,-96.612191,"Sherman"
905,35.703382,-81.286787,"Hickory"
906,32.649606,-96.872464,"Dallas"
907,31.170209,-83.757943,"Moultrie"
908,28.635005,-81.323329,"Casselberry"
909,35.207083,-89.782679,"Bartlett"
910,30.092263,-96.060383,"Hempstead"
911,41.43277,-90.155134,"Geneseo"
912,42.736174,-90.437959,"Platteville"
913,29.063306,-82.455801,"Dunnellon"
914,28.6495856,-81.4692986,"Apopka"
915,28.66579,-82.139288,"Bushnell"
916,31.871419,-90.409342,"Hazlehurst"
917,37.138803,-104.523231,"Trinidad"
918,30.0747668,-90.4981931,"La Place"
919,32.731493,-97.794862,"Weatherford"
920,31.683055,-106.311671,"El Paso"
921,44.020938,-90.508494,"Tomah"
922,37.346206,-108.561898,"Cortez"
923,28.136798,-80.581834,"Melbourne"
924,30.5140772,-89.6624862,"Picayune"
925,30.423293,-89.088583,"Gulfport"
926,40.404373,-105.046623,"Loveland"
927,28.458334,-82.631272,"Spring Hill"
928,28.006751,-81.722118,"Winter Haven"
929,32.812396,-97.426058,"Lake Worth"
930,43.570315,-90.886168,"Viroqua"
931,27.421425,-80.377918,"Fort Pierce"
932,30.64744,-81.456183,"Fernandina Beach"
933,32.180906,-91.72931,"Winnsboro"
934,43.941269,-90.832911,"Sparta"
935,28.037986,-80.647952,"West Melbourne"
936,34.000327,-96.41328,"Durant"
937,32.35449,-88.683123,"Meridian"
938,40.386203,-104.719081,"Greeley"
939,44.097971,-93.249726,"Owatonna"
940,41.0076525,-91.993235,"Fairfield"
941,39.586924,-106.096315,"Frisco"
942,37.089881,-97.043155,"Arkansas City"
943,26.525299,-81.868597,"Fort Myers"
944,30.600827,-87.11688,"Milton"
945,30.003591,-90.229227,"Metairie"
946,30.684378,-88.12497,"Mobile"
947,28.180178,-82.467126,"Lutz"
948,38.367599,-97.628126,"Mcpherson"
949,28.207804,-82.668333,"New Port Richey"
950,36.047802,-95.961035,"Tulsa"
951,39.502476,-86.066193,"Franklin"
952,39.043571,-94.619378,"Westwood"
953,25.925047,-97.47699,"Brownsville"
954,39.291348,-86.784455,"Spencer"
955,29.3588372,-98.6347552,"San Antonio"
956,41.652891,-88.563421,"Plano"
957,39.036083,-87.130418,"Linton"
958,38.232244,-104.664911,"Pueblo"
959,27.460293,-82.615299,"Bradenton"
960,31.964712,-83.761891,"Cordele"
961,40.456889,-105.080953,"Loveland"
962,43.312655,-90.349051,"Richland Center"
963,37.127996,-93.458551,"Republic"
964,32.274694,-81.225781,"Rincon"
965,34.9131373,-79.7388708,"Rockingham"
966,43.489327,-88.811465,"Beaver Dam"
967,39.656169,-87.431053,"Clinton"
968,39.046101,-94.367039,"Independence"
969,31.836124,-106.565677,"El Paso"
970,33.700301,-80.226193,"Manning"
971,42.70163,-92.479644,"Waverly"
972,43.664017,-93.325601,"Albert Lea"
973,38.82334,-91.142661,"Warrenton"
974,32.178956,-83.177707,"Eastman"
975,38.448662,-105.191452,"Canon City"
976,32.3510593,-95.3456446,"Tyler"
977,36.692545,-80.880999,"Galax"
978,31.26364,-90.473303,"Mccomb"
979,32.588146,-82.330518,"Swainsboro"
980,38.865459,-86.514975,"Bedford"
981,35.388916,-80.622751,"Concord"
982,40.683779,-89.584886,"East Peoria"
983,28.762864,-82.549992,"Homosassa"
984,30.2262571,-85.6462476,"Lynn Haven"
985,34.7342509,-80.7847582,"Lancaster"
986,35.277323,-81.529863,"Shelby"
987,38.95545,-85.864506,"Seymour"
988,35.335022,-81.899506,"Forest City"
989,33.034819,-80.153299,"Summerville"
990,44.097475,-93.509965,"Waseca"
991,36.471882,-80.618476,"Mount Airy"
992,29.876999,-95.651738,"Houston"
993,26.174683,-97.987624,"Weslaco"
994,34.736602,-97.248862,"Pauls Valley"
995,30.103372,-97.332537,"Bastrop"
996,32.298035,-95.26013,"Tyler"
997,29.809444,-90.818343,"Thibodaux"
998,40.006018,-105.105275,"Lafayette"
999,34.933212,-81.984767,"Spartanburg"
1000,28.542786,-99.848551,"Carrizo Springs"
1001,33.589722,-84.340272,"Morrow"
1002,36.720647,-84.171753,"Williamsburg"
1003,33.596282,-102.361308,"Levelland"
1004,33.731681,-87.808643,"Fayette"
1005,39.540389,-95.129139,"Atchison"
1006,32.5517837,-85.9167142,"Tallassee"
1007,38.394631,-85.37258,"La Grange"
1008,32.962318,-96.642557,"Garland"
1009,38.449068,-107.863399,"Montrose"
1010,35.293849,-97.606446,"Newcastle"
1011,32.338638,-89.486173,"Forest"
1012,35.727126,-81.704866,"Morganton"
1013,29.551853,-95.159295,"Friendswood"
1014,35.928486,-81.530125,"Lenoir"
1015,31.051472,-85.899404,"Geneva"
1016,31.861931,-82.586586,"Hazlehurst"
1017,30.386784,-88.518974,"Pascagoula"
1018,33.680812,-93.614678,"Hope"
1019,29.45855,-96.938003,"Hallettsville"
1020,38.870255,-90.070338,"Wood River"
1021,32.339014,-89.142103,"Newton"
1022,27.829339,-80.481738,"Sebastian"
1023,31.442672,-83.542525,"Tifton"
1024,34.656273,-84.488294,"East Ellijay"
1025,31.061671,-98.158927,"Lampasas"
1026,36.580158,-87.412899,"Clarksville"
1027,33.781612,-89.837398,"Grenada"
1028,30.425341,-84.214277,"Tallahassee"
1029,32.86309,-83.610778,"Macon"
1030,36.359431,-82.39888,"Johnson City"
1031,29.625994,-82.377396,"Gainesville"
1032,31.720395,-99.960701,"Ballinger"
1033,30.177358,-81.625278,"Jacksonville"
1034,29.015677,-80.993665,"New Smyrna Beach"
1035,30.301618,-81.758379,"Jacksonville"
1036,28.255445,-81.315648,"Saint Cloud"
1037,27.15702,-80.218683,"Stuart"
1038,28.283389,-82.718394,"Port Richey"
1039,30.250666,-81.75302,"Jacksonville"
1040,28.504964,-81.31284,"Orlando"
1041,30.392334,-88.995008,"Biloxi"
1042,35.040483,-85.681551,"Kimball"
1043,31.32176,-86.444966,"Andalusia"
1044,35.159693,-79.424516,"Aberdeen"
1045,39.521948,-107.319842,"Glenwood Springs"
1046,40.305619,-88.178841,"Rantoul"
1047,35.927743,-80.587516,"Mocksville"
1048,38.9837453,-94.4593203,"Raytown"
1049,28.631976,-96.627385,"Port Lavaca"
1050,30.580162,-91.131267,"Baker"
1051,37.647903,-97.332121,"Wichita"
1052,34.786482,-92.214686,"North Little Rock"
1053,29.998212,-95.484178,"Houston"
1054,31.577418,-91.462452,"Vidalia"
1055,32.507156,-86.211951,"Wetumpka"
1056,30.793455,-92.677779,"Oakdale"
1057,28.857661,-82.392881,"Inverness"
1058,34.1196525,-87.9923238,"Hamilton"
1059,32.853507,-91.395153,"Oak Grove"
1060,34.349543,-82.904918,"Hartwell"
1061,32.773497,-92.39437,"Farmerville"
1062,32.46287,-91.76335,"Rayville"
1063,32.912532,-84.333816,"Thomaston"
1064,35.557306,-87.528658,"Hohenwald"
1065,37.11412,-84.091669,"London"
1066,34.527588,-97.970283,"Duncan"
1067,33.056199,-96.698209,"Plano"
1068,32.731829,-96.615424,"Balch Springs"
1069,35.867227,-92.101796,"Mountain View"
1070,26.125185,-81.762659,"Naples"
1071,39.225427,-94.545685,"Gladstone"
1072,34.548085,-83.283794,"Eastanollee"
1073,33.116273,-83.265246,"Milledgeville"
1074,34.45249,-86.948782,"Hartselle"
1075,40.5151595,-88.9490782,"Normal"
1076,29.778912,-98.724391,"Boerne"
1077,34.689791,-82.999064,"Seneca"
1078,30.46707,-97.78924,"Austin"
1079,34.980904,-80.104241,"Wadesboro"
1080,31.095695,-92.062482,"Marksville"
1081,35.692223,-79.789581,"Asheboro"
1082,35.908919,-81.175949,"Taylorsville"
1083,34.489563,-81.983397,"Laurens"
1084,30.704493,-86.125068,"De Funiak Springs"
1085,35.339904,-80.175704,"Albemarle"
1086,30.420257,-91.216458,"Port Allen"
1087,34.35764,-80.064158,"Hartsville"
1088,29.7680323,-95.1771043,"Houston"
1089,43.051987,-89.509157,"Madison"
1090,38.201435,-83.481958,"Morehead"
1091,39.812717,-85.766655,"Greenfield"
1092,38.68783,-85.795614,"Scottsburg"
1093,32.951903,-82.812239,"Sandersville"
1094,38.069083,-83.957813,"Mount Sterling"
1095,36.275243,-92.604523,"Flippin"
1096,34.983497,-81.213138,"York"
1097,33.210795,-79.985652,"Moncks Corner"
1098,33.87607,-98.542307,"Wichita Falls"
1099,32.832703,-109.730199,"Safford"
1100,43.059956,-96.180634,"Sioux Center"
1101,32.8090607,-83.7177241,"Macon"
1102,30.597257,-96.300095,"College Station"
1103,39.132168,-94.830061,"Kansas City"
1104,30.255199,-98.852523,"Fredericksburg"
1105,34.664064,-79.005857,"Lumberton"
1106,39.020193,-85.637458,"North Vernon"
1107,36.439395,-83.609231,"New Tazewell"
1108,39.079977,-84.888781,"Aurora"
1109,38.782214,-90.527967,"Saint Charles"
1110,38.6319177,-87.1839536,"Washington"
1111,33.579201,-86.9243089,"Birmingham"
1112,29.911302,-90.020477,"New Orleans"
1113,34.074009,-81.151125,"Columbia"
1114,37.849134,-85.941982,"Radcliff"
1115,34.630698,-78.6199,"Elizabethtown"
1116,31.2439762,-89.8134185,"Columbia"
1117,42.605454,-87.884157,"Kenosha"
1118,32.984603,-93.462724,"Springhill"
1119,38.102544,-85.866119,"Louisville"
1120,31.939592,-87.739498,"Thomasville"
1121,30.283485,-81.562702,"Jacksonville"
1122,30.284726,-81.462613,"Jacksonville"
1123,35.176555,-111.664611,"Flagstaff"
1124,27.392304,-82.506923,"Sarasota"
1125,35.456323,-82.523452,"Arden"
1126,33.909904,-84.488515,"Marietta"
1127,38.596021,-90.506779,"Manchester"
1128,29.549792,-81.225353,"Palm Coast"
1129,32.864121,-97.106123,"Bedford"
1130,39.359859,-85.474983,"Greensburg"
1131,33.979847,-81.099619,"West Columbia"
1132,37.942881,-95.41173,"Iola"
1133,33.8247643,-84.1258516,"Stone Mountain"
1134,30.339335,-97.689745,"Austin"
1135,30.075608,-94.775305,"Liberty"
1136,38.744895,-90.418728,"Bridgeton"
1137,35.589556,-80.855035,"Mooresville"
1138,36.85829,-83.868434,"Barbourville"
1139,42.919568,-89.242838,"Stoughton"
1140,37.565357,-84.312562,"Berea"
1141,31.8670328,-89.7472559,"Magee"
1142,36.056242,-79.085802,"Hillsborough"
1143,32.525782,-92.098424,"Monroe"
1144,36.0088,-84.253058,"Oak Ridge"
1145,29.6124,-98.4707,"San Antonio"
1146,35.978113,-77.812272,"Rocky Mount"
1147,38.837516,-104.770387,"Colorado Springs"
1148,30.688578,-91.4642,"New Roads"
1149,39.628054,-106.500249,"Avon"
1150,33.647006,-86.822779,"Gardendale"
1151,44.354549,-89.813333,"Wisconsin Rapids"
1152,27.715137,-82.332629,"Wimauma"
1153,30.262712,-82.108869,"Macclenny"
1154,30.195261,-93.245949,"Lake Charles"
1155,30.161539,-85.593254,"Callaway"
1156,30.4207569,-91.1429412,"Baton Rouge"
1157,35.483343,-81.240857,"Lincolnton"
1158,42.406207,-88.611202,"Harvard"
1159,37.899113,-84.561954,"Nicholasville"
1160,30.306298,-89.384917,"Waveland"
1161,28.531095,-82.505657,"Brooksville"
1162,30.799419,-88.096979,"Saraland"
1163,39.36722,-101.047438,"Colby"
1164,32.985871,-96.905861,"Carrollton"
1165,34.479327,-84.945512,"Calhoun"
1166,35.1663604,-83.3649369,"Franklin"
1167,32.877207,-111.712266,"Casa Grande"
1168,37.675374,-97.413451,"Wichita"
1169,30.4503575,-81.7066673,"Jacksonville"
1170,28.515333,-81.462791,"Orlando"
1171,30.545253,-84.229234,"Tallahassee"
1172,30.497588,-87.192694,"Pensacola"
1173,30.527664,-87.271985,"Pensacola"
1174,36.247874,-87.032526,"Ashland City"
1175,42.397245,-88.068769,"Round Lake Beach"
1176,33.361773,-86.824653,"Hoover"
1177,33.504905,-82.086122,"Augusta"
1178,31.081946,-97.460819,"Belton"
1179,34.20044,-110.015671,"Show Low"
1180,29.4901145,-98.5875885,"San Antonio"
1181,36.857879,-84.84871,"Monticello"
1182,37.823253,-82.825463,"Paintsville"
1183,30.137709,-81.768837,"Orange Park"
1184,35.38627,-77.94542,"Goldsboro"
1185,35.081861,-78.957212,"Fayetteville"
1186,40.108516,-83.715962,"Urbana"
1187,35.320606,-78.648261,"Erwin"
1188,31.560187,-110.260441,"Sierra Vista"
1189,39.876148,-104.986182,"Thornton"
1190,41.580699,-90.524339,"Davenport"
1191,35.34947,-82.437565,"Hendersonville"
1192,36.6940514,-79.902381,"Martinsville"
1193,28.119414,-81.977138,"Lakeland"
1194,34.90851,-82.332431,"Taylors"
1195,37.29907,-83.213465,"Hazard"
1196,35.047606,-89.811353,"Memphis"
1197,39.562394,-104.910747,"Highlands Ranch"
1198,30.221033,-97.753926,"Austin"
1199,34.761765,-79.484374,"Laurinburg"
1200,31.5999747,-97.1055235,"Bellmead"
1201,31.487916,-100.460659,"San Angelo"
1202,41.51903,-88.14233,"Joliet"
1203,36.972144,-84.102527,"Corbin"
1204,32.97197,-99.799311,"Stamford"
1205,35.123659,-78.883003,"Fayetteville"
1206,40.3283014,-83.7569547,"Bellefontaine"
1207,37.980387,-87.472383,"Evansville"
1208,30.43774,-91.004692,"Baton Rouge"
1209,38.765978,-90.283606,"Saint Louis"
1210,30.901828,-88.595144,"Lucedale"
1211,34.303196,-78.724827,"Whiteville"
1212,43.173711,-89.246586,"Sun Prairie"
1213,33.501291,-81.956733,"North Augusta"
1214,32.387318,-88.748256,"Meridian"
1215,38.74038,-104.736761,"Fountain"
1216,32.695707,-100.920992,"Snyder"
1217,42.836394,-88.756566,"Whitewater"
1218,44.291594,-90.834535,"Black River Falls"
1219,39.075137,-108.518745,"Grand Junction"
1220,40.071845,-86.479887,"Lebanon"
1221,39.550916,-97.660502,"Concordia"
1222,29.918005,-95.415615,"Houston"
1223,29.922285,-82.130209,"Starke"
1224,32.501376,-85.043413,"Phenix City"
1225,34.972966,-81.877488,"Spartanburg"
1226,36.07209,-79.499,"Burlington"
1227,36.376777,-78.984788,"Roxboro"
1228,33.964176,-80.938599,"Columbia"
1229,43.714983,-87.754467,"Sheboygan"
1230,41.012502,-92.455508,"Ottumwa"
1231,32.23359,-110.839581,"Tucson"
1232,39.453074,-83.779125,"Wilmington"
1233,37.16055,-80.425764,"Christiansburg"
1234,36.147884,-81.194247,"Wilkesboro"
1235,29.502205,-82.867627,"Chiefland"
1236,40.530175,-85.676774,"Marion"
1237,33.424433,-82.062901,"Augusta"
1238,34.779932,-77.393137,"Jacksonville"
1239,34.069993,-96.76555,"Madill"
1240,26.1477897,-97.6344279,"San Benito"
1241,35.100925,-77.086836,"New Bern"
1242,36.956107,-82.601448,"Norton"
1243,41.271542,-85.856616,"Warsaw"
1244,37.206757,-79.950787,"Roanoke"
1245,32.887165,-105.957543,"Alamogordo"
1246,41.190112,-87.846595,"Bourbonnais"
1247,30.64515,-97.692098,"Georgetown"
1248,39.636245,-105.083434,"Littleton"
1249,34.712898,-112.001321,"Cottonwood"
1250,37.2900499,-80.0890274,"Salem"
1251,32.540884,-84.945814,"Columbus"
1252,35.174254,-78.965777,"Spring Lake"
1253,39.3996185,-87.4058437,"Terre Haute"
1254,42.725543,-88.986576,"Janesville"
1255,34.08896,-83.989918,"Buford"
1256,29.3528588,-98.4799146,"San Antonio"
1257,44.8527065,-87.3588262,"Sturgeon Bay"
1258,35.577077,-82.516228,"Asheville"
1259,35.911682,-83.843913,"Knoxville"
1260,41.164049,-104.791051,"Cheyenne"
1261,36.005357,-84.0269,"Knoxville"
1262,35.5232155,-78.3092371,"Smithfield"
1263,36.088885,-83.938663,"Knoxville"
1264,35.794678,-80.259545,"Lexington"
1265,40.728316,-89.615807,"Peoria"
1266,31.360324,-110.932468,"Nogales"
1267,38.783942,-85.377601,"Madison"
1268,40.94271,-98.387075,"Grand Island"
1269,32.288399,-110.965014,"Tucson"
1270,40.761249,-86.311815,"Logansport"
1271,35.0433092,-110.7016144,"Winslow"
1272,40.7525512,-84.152321,"Lima"
1273,42.473368,-96.430044,"South Sioux City"
1274,40.290528,-84.192551,"Sidney"
1275,33.41267,-110.835723,"Claypool"
1276,37.805879,-79.409875,"Lexington"
1277,40.889031,-84.578754,"Van Wert"
1278,36.846533,-81.500801,"Marion"
1279,34.110157,-80.886603,"Columbia"
1280,32.423808,-84.945113,"Columbus"
1281,36.275974,-80.832332,"Elkin"
1282,33.700533,-84.166977,"Lithonia"
1283,38.134491,-79.04839,"Staunton"
1284,30.024946,-90.268094,"Kenner"
1285,36.735782,-78.91059,"South Boston"
1286,37.805608,-81.17671,"Beckley"
1287,37.353827,-79.185652,"Lynchburg"
1288,34.146396,-77.897384,"Wilmington"
1289,29.949489,-90.179499,"Harahan"
1290,37.972732,-87.636218,"Evansville"
1291,35.559783,-77.06361,"Washington"
1292,34.7348209,-76.8116296,"Morehead City"
1293,26.167944,-80.254227,"Sunrise"
1294,29.490162,-98.43745,"San Antonio"
1295,30.412276,-88.760165,"Ocean Springs"
1296,39.418348,-86.405892,"Martinsville"
1297,32.934593,-80.689624,"Walterboro"
1298,34.739219,-77.968927,"Wallace"
1299,38.034292,-81.119714,"Fayetteville"
1300,32.78962,-108.24771,"Silver City"
1301,30.389545,-86.449696,"Destin"
1302,32.93911,-80.035584,"North Charleston"
1303,42.433577,-96.363572,"Sioux City"
1304,33.56619,-83.480021,"Madison"
1305,32.621467,-83.673274,"Warner Robins"
1306,45.175726,-89.649301,"Merrill"
1307,35.082534,-114.5943,"Bullhead City"
1308,34.571629,-114.368101,"Lake Havasu City"
1309,38.784658,-83.564806,"West Union"
1310,39.206333,-85.879296,"Columbus"
1311,34.244396,-111.325344,"Payson"
1312,28.659911,-81.421139,"Altamonte Springs"
1313,35.719085,-78.659422,"Raleigh"
1314,33.90295,-84.110453,"Lilburn"
1315,44.959151,-92.72713,"Hudson"
1316,36.3228,-86.5953,"Hendersonville"
1317,30.727748,-85.188476,"Marianna"
1318,41.557154,-85.78785,"Goshen"
1319,35.577534,-77.387548,"Greenville"
1320,42.368908,-88.271336,"Johnsburg"
1321,33.413821,-111.5753437,"Apache Junction"
1322,37.9981886,-103.5931748,"La Junta"
1323,32.425554,-80.734093,"Beaufort"
1324,34.208194,-82.192386,"Greenwood"
